video,path,label,duration,calf,station,before,from,nfaces
clip_563_6778_2_2022-02-23 15:00:13_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_563_6778_2_2022-02-23 15:00:13_Unknown.mp4,Unknown,5.0,6778,2,2022-02-23 15:00:13,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220223150001_20220223160001.mp4,4
clip_573_6774_2_2022-02-23 20:35:51_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_573_6774_2_2022-02-23 20:35:51_Pneumonie.mp4,Pneumonie,5.0,6774,2,2022-02-23 20:35:51,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220223200001_20220223210001.mp4,3
clip_589_6773_2_2022-02-23 09:51:25_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_589_6773_2_2022-02-23 09:51:25_Unknown.mp4,Unknown,5.0,6773,2,2022-02-23 09:51:25,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220223090001_20220223100001.mp4,2
clip_597_6768_2_2022-02-23 13:56:11_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_597_6768_2_2022-02-23 13:56:11_Pneumonie.mp4,Pneumonie,5.0,6768,2,2022-02-23 13:56:11,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220223130001_20220223140001.mp4,1
clip_598_6768_2_2022-02-23 11:54:20_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_598_6768_2_2022-02-23 11:54:20_Pneumonie.mp4,Pneumonie,5.0,6768,2,2022-02-23 11:54:20,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220223114102_20220223130001.mp4,1
clip_602_6391_2_2022-02-23 14:25:07_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_602_6391_2_2022-02-23 14:25:07_Unknown.mp4,Unknown,5.0,6391,2,2022-02-23 14:25:07,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220223140001_20220223150001.mp4,1
clip_613_6799_1_2022-02-23 14:01:29_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_613_6799_1_2022-02-23 14:01:29_Diarrhé.mp4,Diarrhé,5.0,6799,1,2022-02-23 14:01:29,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch1_main_20220223140000_20220223150000.mp4,1
clip_615_6403_2_2022-02-23 13:49:07_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_615_6403_2_2022-02-23 13:49:07_Pneumonie.mp4,Pneumonie,5.0,6403,2,2022-02-23 13:49:07,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220223130001_20220223140001.mp4,4
clip_643_6391_2_2022-02-22 12:16:09_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_643_6391_2_2022-02-22 12:16:09_Unknown.mp4,Unknown,5.0,6391,2,2022-02-22 12:16:09,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220222120001_20220222130001.mp4,2
clip_648_6728_10_2022-02-22 16:02:42_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_648_6728_10_2022-02-22 16:02:42_Unknown.mp4,Unknown,5.0,6728,10,2022-02-22 16:02:42,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch10_main_20220222160009_20220222170009.mp4,2
clip_651_6787_2_2022-02-22 09:41:50_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_651_6787_2_2022-02-22 09:41:50_Diarrhé.mp4,Diarrhé,5.0,6787,2,2022-02-22 09:41:50,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220222090001_20220222100001.mp4,4
clip_656_6774_2_2022-02-22 12:47:46_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_656_6774_2_2022-02-22 12:47:46_Unknown.mp4,Unknown,5.0,6774,2,2022-02-22 12:47:46,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220222120001_20220222130001.mp4,10
clip_658_6768_2_2022-02-22 13:11:23_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_658_6768_2_2022-02-22 13:11:23_Pneumonie.mp4,Pneumonie,5.0,6768,2,2022-02-22 13:11:23,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220222130001_20220222140001.mp4,2
clip_659_6768_2_2022-02-22 09:07:12_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_659_6768_2_2022-02-22 09:07:12_Pneumonie.mp4,Pneumonie,5.0,6768,2,2022-02-22 09:07:12,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220222090001_20220222100001.mp4,9
clip_660_6768_2_2022-02-22 08:53:01_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_660_6768_2_2022-02-22 08:53:01_Pneumonie.mp4,Pneumonie,5.0,6768,2,2022-02-22 08:53:01,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220222080001_20220222090001.mp4,14
clip_665_6780_2_2022-02-22 08:46:54_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_665_6780_2_2022-02-22 08:46:54_Diarrhé.mp4,Diarrhé,5.0,6780,2,2022-02-22 08:46:54,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220222080001_20220222090001.mp4,1
clip_669_6773_2_2022-02-22 16:53:49_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_669_6773_2_2022-02-22 16:53:49_Diarrhé.mp4,Diarrhé,5.0,6773,2,2022-02-22 16:53:49,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220222160001_20220222170001.mp4,4
clip_671_6773_2_2022-02-22 12:37:42_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_671_6773_2_2022-02-22 12:37:42_Diarrhé.mp4,Diarrhé,5.0,6773,2,2022-02-22 12:37:42,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch2_main_20220222120001_20220222130001.mp4,2
"clip_716_6375_10_2022-02-22 19:34:50_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_716_6375_10_2022-02-22 19:34:50_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6375,10,2022-02-22 19:34:50,/data/public/heureux_2022-02-16_2022-04-16/2022-02-22-2022-02-27/N862A6_ch10_main_20220222190009_20220222200009.mp4,4
clip_741_6405_1_2022-02-21 21:55:04_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_741_6405_1_2022-02-21 21:55:04_Diarrhé.mp4,Diarrhé,5.0,6405,1,2022-02-21 21:55:04,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch1_main_20220221210000_20220221220000.mp4,1
clip_748_6791_2_2022-02-21 19:48:27_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_748_6791_2_2022-02-21 19:48:27_Diarrhé.mp4,Diarrhé,5.0,6791,2,2022-02-21 19:48:27,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221190001_20220221200001.mp4,4
clip_750_6791_2_2022-02-21 08:37:31_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_750_6791_2_2022-02-21 08:37:31_Diarrhé.mp4,Diarrhé,5.0,6791,2,2022-02-21 08:37:31,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221080001_20220221090001.mp4,1
clip_751_6791_2_2022-02-21 08:32:22_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_751_6791_2_2022-02-21 08:32:22_Diarrhé.mp4,Diarrhé,5.0,6791,2,2022-02-21 08:32:22,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221080001_20220221090001.mp4,2
clip_753_6403_2_2022-02-21 18:08:09_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_753_6403_2_2022-02-21 18:08:09_Diarrhé.mp4,Diarrhé,5.0,6403,2,2022-02-21 18:08:09,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221180001_20220221190001.mp4,9
clip_759_6768_2_2022-02-21 21:33:32_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_759_6768_2_2022-02-21 21:33:32_Unknown.mp4,Unknown,5.0,6768,2,2022-02-21 21:33:32,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221210001_20220221220000.mp4,6
clip_761_6768_2_2022-02-21 08:45:17_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_761_6768_2_2022-02-21 08:45:17_Unknown.mp4,Unknown,5.0,6768,2,2022-02-21 08:45:17,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221080001_20220221090001.mp4,1
"clip_763_6794_2_2022-02-21 16:00:57_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_763_6794_2_2022-02-21 16:00:57_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6794,2,2022-02-21 16:00:57,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221160001_20220221170001.mp4,2
"clip_767_6794_2_2022-02-21 08:12:34_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_767_6794_2_2022-02-21 08:12:34_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6794,2,2022-02-21 08:12:34,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221080001_20220221090001.mp4,6
clip_776_6773_2_2022-02-21 21:14:27_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_776_6773_2_2022-02-21 21:14:27_Diarrhé.mp4,Diarrhé,5.0,6773,2,2022-02-21 21:14:27,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221210001_20220221220000.mp4,3
clip_781_6773_2_2022-02-21 12:12:26_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_781_6773_2_2022-02-21 12:12:26_Diarrhé.mp4,Diarrhé,5.0,6773,2,2022-02-21 12:12:26,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221120001_20220221130001.mp4,1
clip_783_6773_2_2022-02-21 06:26:00_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_783_6773_2_2022-02-21 06:26:00_Diarrhé.mp4,Diarrhé,5.0,6773,2,2022-02-21 06:26:00,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221060000_20220221070001.mp4,1
clip_797_6746_10_2022-02-21 20:50:19_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_797_6746_10_2022-02-21 20:50:19_Pneumonie.mp4,Pneumonie,5.0,6746,10,2022-02-21 20:50:19,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220221200009_20220221210009.mp4,2
clip_802_6391_2_2022-02-21 12:30:22_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_802_6391_2_2022-02-21 12:30:22_Healthy.mp4,Healthy,5.0,6391,2,2022-02-21 12:30:22,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221120001_20220221130001.mp4,3
clip_805_6783_2_2022-02-21 14:59:36_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_805_6783_2_2022-02-21 14:59:36_Diarrhé.mp4,Diarrhé,5.0,6783,2,2022-02-21 14:59:36,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221140001_20220221150001.mp4,1
clip_831_6774_2_2022-02-21 18:51:41_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_831_6774_2_2022-02-21 18:51:41_Diarrhé.mp4,Diarrhé,5.0,6774,2,2022-02-21 18:51:41,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220221180001_20220221190001.mp4,4
clip_844_6799_1_2022-02-21 07:11:30_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_844_6799_1_2022-02-21 07:11:30_Diarrhé.mp4,Diarrhé,5.0,6799,1,2022-02-21 07:11:30,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch1_main_20220221070000_20220221080000.mp4,1
clip_845_6799_1_2022-02-21 06:48:04_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_845_6799_1_2022-02-21 06:48:04_Diarrhé.mp4,Diarrhé,5.0,6799,1,2022-02-21 06:48:04,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch1_main_20220221060000_20220221070000.mp4,1
clip_851_6787_2_2022-02-20 17:07:59_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_851_6787_2_2022-02-20 17:07:59_Pneumonie.mp4,Pneumonie,5.0,6787,2,2022-02-20 17:07:59,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220220170001_20220220180001.mp4,6
clip_853_6787_2_2022-02-20 12:47:40_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_853_6787_2_2022-02-20 12:47:40_Pneumonie.mp4,Pneumonie,5.0,6787,2,2022-02-20 12:47:40,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220220114101_20220220130001.mp4,1
clip_854_6787_2_2022-02-20 06:09:47_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_854_6787_2_2022-02-20 06:09:47_Pneumonie.mp4,Pneumonie,5.0,6787,2,2022-02-20 06:09:47,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220220060000_20220220070001.mp4,2
clip_876_6391_2_2022-02-20 13:10:31_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_876_6391_2_2022-02-20 13:10:31_Unknown.mp4,Unknown,5.0,6391,2,2022-02-20 13:10:31,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220220130001_20220220140001.mp4,6
clip_878_6403_2_2022-02-20 17:49:18_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_878_6403_2_2022-02-20 17:49:18_Pneumonie.mp4,Pneumonie,5.0,6403,2,2022-02-20 17:49:18,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220220170001_20220220180001.mp4,4
clip_885_6791_2_2022-02-20 13:31:36_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_885_6791_2_2022-02-20 13:31:36_Unknown.mp4,Unknown,5.0,6791,2,2022-02-20 13:31:36,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220220130001_20220220140001.mp4,4
clip_886_6791_2_2022-02-20 09:10:28_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_886_6791_2_2022-02-20 09:10:28_Unknown.mp4,Unknown,5.0,6791,2,2022-02-20 09:10:28,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220220090001_20220220100001.mp4,1
clip_891_6774_2_2022-02-20 21:01:47_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_891_6774_2_2022-02-20 21:01:47_Healthy.mp4,Healthy,5.0,6774,2,2022-02-20 21:01:47,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220220210001_20220220220000.mp4,1
"clip_894_6780_2_2022-02-20 19:38:33_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_894_6780_2_2022-02-20 19:38:33_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6780,2,2022-02-20 19:38:33,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220220190001_20220220200001.mp4,1
clip_923_6783_2_2022-02-20 20:12:09_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_923_6783_2_2022-02-20 20:12:09_Diarrhé.mp4,Diarrhé,5.0,6783,2,2022-02-20 20:12:09,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220220200001_20220220210001.mp4,6
clip_924_6783_2_2022-02-20 16:32:05_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_924_6783_2_2022-02-20 16:32:05_Diarrhé.mp4,Diarrhé,5.0,6783,2,2022-02-20 16:32:05,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220220160001_20220220170001.mp4,2
clip_927_6778_2_2022-02-20 20:05:58_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_927_6778_2_2022-02-20 20:05:58_Diarrhé.mp4,Diarrhé,5.0,6778,2,2022-02-20 20:05:58,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220220200001_20220220210001.mp4,3
clip_931_6786_2_2022-02-20 14:57:03_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_931_6786_2_2022-02-20 14:57:03_Unknown.mp4,Unknown,5.0,6786,2,2022-02-20 14:57:03,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220220140001_20220220150001.mp4,1
clip_952_6796_1_2022-02-20 16:45:31_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_952_6796_1_2022-02-20 16:45:31_Diarrhé.mp4,Diarrhé,5.0,6796,1,2022-02-20 16:45:31,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch1_main_20220220160000_20220220170000.mp4,4
clip_954_6796_1_2022-02-20 08:19:53_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_954_6796_1_2022-02-20 08:19:53_Diarrhé.mp4,Diarrhé,5.0,6796,1,2022-02-20 08:19:53,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch1_main_20220220080000_20220220090000.mp4,2
clip_958_6794_2_2022-02-19 21:35:21_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_958_6794_2_2022-02-19 21:35:21_Pneumonie.mp4,Pneumonie,5.0,6794,2,2022-02-19 21:35:21,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219210001_20220219220000.mp4,6
clip_959_6794_2_2022-02-19 17:18:51_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_959_6794_2_2022-02-19 17:18:51_Pneumonie.mp4,Pneumonie,5.0,6794,2,2022-02-19 17:18:51,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219170001_20220219180001.mp4,4
clip_964_6787_2_2022-02-19 18:50:37_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_964_6787_2_2022-02-19 18:50:37_Diarrhé.mp4,Diarrhé,5.0,6787,2,2022-02-19 18:50:37,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219180001_20220219190001.mp4,10
clip_965_6787_2_2022-02-19 14:54:47_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_965_6787_2_2022-02-19 14:54:47_Diarrhé.mp4,Diarrhé,5.0,6787,2,2022-02-19 14:54:47,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219140001_20220219150001.mp4,11
clip_972_6403_2_2022-02-19 18:56:25_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_972_6403_2_2022-02-19 18:56:25_Pneumonie.mp4,Pneumonie,5.0,6403,2,2022-02-19 18:56:25,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219180001_20220219190001.mp4,3
clip_974_6403_2_2022-02-19 16:32:02_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_974_6403_2_2022-02-19 16:32:02_Pneumonie.mp4,Pneumonie,5.0,6403,2,2022-02-19 16:32:02,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219160001_20220219170001.mp4,1
clip_982_6771_2_2022-02-19 08:38:05_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_982_6771_2_2022-02-19 08:38:05_Diarrhé.mp4,Diarrhé,5.0,6771,2,2022-02-19 08:38:05,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219080001_20220219090001.mp4,1
clip_983_6773_2_2022-02-19 17:49:12_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_983_6773_2_2022-02-19 17:49:12_Healthy.mp4,Healthy,5.0,6773,2,2022-02-19 17:49:12,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219170001_20220219180001.mp4,1
clip_988_6768_2_2022-02-19 17:24:02_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_988_6768_2_2022-02-19 17:24:02_Unknown.mp4,Unknown,5.0,6768,2,2022-02-19 17:24:02,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219170001_20220219180001.mp4,4
clip_990_6768_2_2022-02-19 06:05:30_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_990_6768_2_2022-02-19 06:05:30_Unknown.mp4,Unknown,5.0,6768,2,2022-02-19 06:05:30,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219060000_20220219070001.mp4,1
clip_992_6734_10_2022-02-19 21:49:28_Pneumonie.mp4,/data/konrad/datasets/videos/train/Pneumonie/clip_992_6734_10_2022-02-19 21:49:28_Pneumonie.mp4,Pneumonie,5.0,6734,10,2022-02-19 21:49:28,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220219210009_20220219220000.mp4,13
clip_996_6791_2_2022-02-19 17:12:33_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_996_6791_2_2022-02-19 17:12:33_Unknown.mp4,Unknown,5.0,6791,2,2022-02-19 17:12:33,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219170001_20220219180001.mp4,2
clip_997_6791_2_2022-02-19 17:00:21_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_997_6791_2_2022-02-19 17:00:21_Unknown.mp4,Unknown,5.0,6791,2,2022-02-19 17:00:21,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219170001_20220219180001.mp4,4
clip_999_6791_2_2022-02-19 08:32:12_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_999_6791_2_2022-02-19 08:32:12_Unknown.mp4,Unknown,5.0,6791,2,2022-02-19 08:32:12,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219080001_20220219090001.mp4,2
clip_1000_6760_10_2022-02-19 21:44:08_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1000_6760_10_2022-02-19 21:44:08_Healthy.mp4,Healthy,5.0,6760,10,2022-02-19 21:44:08,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch10_main_20220219210009_20220219220000.mp4,1
"clip_1014_6780_2_2022-02-19 19:09:44_Diarrhé, Pneumonie.mp4","/data/konrad/datasets/videos/train/Diarrhé, Pneumonie/clip_1014_6780_2_2022-02-19 19:09:44_Diarrhé, Pneumonie.mp4","Diarrhé, Pneumonie",5.0,6780,2,2022-02-19 19:09:44,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219190001_20220219200001.mp4,4
clip_1027_6391_2_2022-02-19 06:55:46_Healthy.mp4,/data/konrad/datasets/videos/train/Healthy/clip_1027_6391_2_2022-02-19 06:55:46_Healthy.mp4,Healthy,5.0,6391,2,2022-02-19 06:55:46,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219060000_20220219070001.mp4,1
clip_1052_6774_2_2022-02-19 14:02:56_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1052_6774_2_2022-02-19 14:02:56_Diarrhé.mp4,Diarrhé,5.0,6774,2,2022-02-19 14:02:56,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219140001_20220219150001.mp4,1
clip_1065_6783_2_2022-02-19 11:51:26_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1065_6783_2_2022-02-19 11:51:26_Diarrhé.mp4,Diarrhé,5.0,6783,2,2022-02-19 11:51:26,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219114059_20220219130001.mp4,4
clip_1066_6783_2_2022-02-19 11:41:46_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1066_6783_2_2022-02-19 11:41:46_Diarrhé.mp4,Diarrhé,5.0,6783,2,2022-02-19 11:41:46,/data/public/heureux_2022-02-16_2022-04-16/2022-02-16-2022-02-21/N862A6_ch2_main_20220219114059_20220219130001.mp4,5
clip_1099_6766_10_2022-03-04 12:27:34_Unknown.mp4,/data/konrad/datasets/videos/train/Unknown/clip_1099_6766_10_2022-03-04 12:27:34_Unknown.mp4,Unknown,5.0,6766,10,2022-03-04 12:27:34,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch10_main_20220304120009_20220304130009.mp4,1
clip_1113_6787_2_2022-03-03 17:24:43_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1113_6787_2_2022-03-03 17:24:43_Diarrhé.mp4,Diarrhé,5.0,6787,2,2022-03-03 17:24:43,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220303170001_20220303180001.mp4,2
clip_1114_6787_2_2022-03-03 17:03:19_Diarrhé.mp4,/data/konrad/datasets/videos/train/Diarrhé/clip_1114_6787_2_2022-03-03 17:03:19_Diarrhé.mp4,Diarrhé,5.0,6787,2,2022-03-03 17:03:19,/data/public/heureux_2022-02-16_2022-04-16/2022-02-28-2022-03-05/N862A6_ch2_main_20220303170001_20220303180001.mp4,2
